,,,,,,,,화약,,뇌관,,암석분류,,암석명,,심발공,
0,12.09730894,-0.420742826,0.494698072,3,1,0,0,4,,,,,,,,,
0,54.13661374,-0.502781425,0.415980174,3,1,0,1,4,,,,,,,,,
0,45.34991203,-0.497111105,0.367619892,3,1,0,2,4,,,,,,,,,
0,53.84721408,-0.441304497,0.310204761,3,1,0,3,4,,,,,,,,,
0,55.26947664,-0.345627739,0.239379479,3,1,0,4,4,,,,,,,,,
0,38.17436347,-0.193118182,0.192936877,3,1,0,5,4,,,,,,,,,
0,28.01108557,-0.182111477,0.228491444,3,1,0,6,4,,,,,,,,,
0,33.24578251,-0.541887402,0.347534213,3,1,0,7,4,,,,,,,,,
0,32.81682051,-0.780791402,0.436407771,3,1,0,8,4,,,,,,,,,
0,28.68977969,-0.705564066,0.427298713,3,1,0,9,4,,,,,,,,,
0,23.56742313,-0.648294149,0.395447899,3,1,0,10,4,,,,,,,,,
0,26.25263227,-0.652493343,0.365710899,3,1,0,11,4,,,,,,,,,
0,20.55229701,-0.778994003,0.409037608,3,1,0,0,5,,,,,,,,,
0,33.96529986,-0.733749948,0.360236207,3,1,1,0,5,,,,,,,,,
0,50.74527486,-0.702664964,0.324875345,3,1,2,0,5,,,,,,,,,
0,46.35940689,-0.846845859,0.317809786,3,1,3,0,5,,,,,,,,,
0,20.55229701,-0.778994003,0.409037608,3,1,0,0,5,,,,,,,,,
0,31.99773371,-0.84401234,0.330612866,3,1,0,1,5,,,,,,,,,
0,23.5706717,-0.86817686,0.305494968,3,1,0,2,5,,,,,,,,,
0,38.85137746,-0.84643188,0.265428347,3,1,0,3,5,,,,,,,,,
0,58.95815451,-0.850171915,0.26687982,3,1,0,4,5,,,,,,,,,
0,66.47006135,-0.849340518,0.284173797,3,1,0,5,5,,,,,,,,,
0,55.27711976,-0.727249326,0.267163171,3,1,0,6,5,,,,,,,,,
0,42.60765137,-1.01423129,0.329162835,3,1,0,7,5,,,,,,,,,
0,30.92705498,-1.041069943,0.34059044,3,1,0,8,5,,,,,,,,,
0,31.35079207,-1.026574436,0.346654007,3,1,0,9,5,,,,,,,,,
0,26.16158971,-0.907972359,0.337018734,3,1,0,10,5,,,,,,,,,
0,23.10419332,-0.800186021,0.333506448,3,1,0,11,5,,,,,,,,,
0,15.14999029,-1.015228559,0.339857813,3,1,0,0,6,,,,,,,,,
0,35.0095894,-1.11776989,0.287756515,3,1,1,0,6,,,,,,,,,
0,38.78054743,-1.148305508,0.304846319,3,1,2,0,6,,,,,,,,,
0,43.09993866,-0.99761508,0.312828802,3,1,3,0,6,,,,,,,,,
0,15.14999029,-1.015228559,0.339857813,3,1,0,0,6,,,,,,,,,
0,26.33691546,-1.119637171,0.274191629,3,1,0,1,6,,,,,,,,,
0,35.12485785,-1.189498731,0.260927143,3,1,0,2,6,,,,,,,,,
0,52.2095212,-1.230963667,0.253873539,3,1,0,3,6,,,,,,,,,
0,69.27249099,-1.209283957,0.248176977,3,1,0,4,6,,,,,,,,,
0,66.23788316,-1.208257531,0.254482054,3,1,0,5,6,,,,,,,,,
0,61.54770803,-1.251651423,0.258077081,3,1,0,6,6,,,,,,,,,
0,46.29441603,-1.30828466,0.2612771,3,1,0,7,6,,,,,,,,,
0,42.09067202,-1.272271407,0.270726485,3,1,0,8,6,,,,,,,,,
0,37.85739708,-1.213414911,0.288485344,3,1,0,9,6,,,,,,,,,
0,35.93690123,-1.124609449,0.29469808,3,1,0,10,6,,,,,,,,,
0,33.4773877,-1.002483394,0.312534733,3,1,0,11,6,,,,,,,,,
0,12.76614081,-1.099631277,0.322788709,3,1,0,0,7,,,,,,,,,
0,22.68426808,-1.437716861,0.240253237,3,1,1,0,7,,,,,,,,,
0,40.37567868,-1.316949525,0.255251222,3,1,2,0,7,,,,,,,,,
0,37.33458341,-1.060414535,0.325492988,3,1,3,0,7,,,,,,,,,
0,12.76614081,-1.099631277,0.322788709,3,1,0,0,7,,,,,,,,,
0,40.98683747,-1.212525357,0.278716094,3,1,0,1,7,,,,,,,,,
0,54.0947465,-1.328178618,0.247978016,3,1,0,2,7,,,,,,,,,
0,62.7040393,-1.389970486,0.226423373,3,1,0,3,7,,,,,,,,,
0,63.50122131,-1.423118719,0.215605609,3,1,0,4,7,,,,,,,,,
0,64.10212938,-1.43892112,0.212675102,3,1,0,5,7,,,,,,,,,
0,57.30637964,-1.457882453,0.209287944,3,1,0,6,7,,,,,,,,,
0,43.67257589,-1.467553186,0.210130799,3,1,0,7,7,,,,,,,,,
0,37.57013642,-1.456480663,0.227263843,3,1,0,8,7,,,,,,,,,
0,35.81100572,-1.390875205,0.25774435,3,1,0,9,7,,,,,,,,,
0,35.54034726,-1.281598435,0.275404949,3,1,0,10,7,,,,,,,,,
0,48.00208673,-1.168752896,0.302595084,3,1,0,11,7,,,,,,,,,
0,4.15196301,-0.798242135,0.626759445,3,2,0,0,0,,,,,,,,,
0,16.76921632,-1.105008935,0.581446185,3,2,1,0,0,,,,,,,,,
0,2.746016149,0.481598902,0.23371036,3,2,2,0,0,,,,,,,,,
0,6.431294922,-0.921312306,0.389760877,3,2,3,0,0,,,,,,,,,
0,4.15196301,-0.798242135,0.626759445,3,2,0,0,0,,,,,,,,,
0,150.940573,-0.858302187,0.587969952,3,2,0,1,0,,,,,,,,,
0,177.3568508,-0.802836548,0.549683677,3,2,0,2,0,,,,,,,,,
0,39.85162919,0.089756201,0.348424019,3,2,0,3,0,,,,,,,,,
0,14.20691877,0.367482428,0.263975195,3,2,0,4,0,,,,,,,,,
0,0.832772529,0.485710548,0.234239933,3,2,0,5,0,,,,,,,,,
0,6.359505858,0.041101512,0.326540679,3,2,0,6,0,,,,,,,,,
0,25.46792982,-0.994050298,0.516279893,3,2,0,7,0,,,,,,,,,
0,15.70300014,-1.098729529,0.586420426,3,2,0,8,0,,,,,,,,,
0,22.88986042,-1.119761772,0.505057551,3,2,0,9,0,,,,,,,,,
0,12.42026261,-1.009571294,0.421878171,3,2,0,10,0,,,,,,,,,
0,4.829632543,-0.918848914,0.387294751,3,2,0,11,0,,,,,,,,,
0,56.14795063,-0.560133105,0.59400057,3,2,0,0,1,,,,,,,,,
0,51.32465204,-0.69525806,0.590952518,3,2,1,0,1,,,,,,,,,
0,36.51363681,0.43349483,0.250944917,3,2,2,0,1,,,,,,,,,
0,55.08303096,-0.829134825,0.371766075,3,2,3,0,1,,,,,,,,,
0,56.14795063,-0.560133105,0.59400057,3,2,0,0,1,,,,,,,,,
0,173.5163884,-0.592143757,0.537750999,3,2,0,1,1,,,,,,,,,
0,194.1061367,-0.509406647,0.509708071,3,2,0,2,1,,,,,,,,,
0,155.7929971,-0.134371355,0.389257128,3,2,0,3,1,,,,,,,,,
0,84.97869895,0.386683659,0.249840102,3,2,0,4,1,,,,,,,,,
0,88.65132334,0.454003346,0.192959653,3,2,0,5,1,,,,,,,,,
0,94.86414627,0.484917298,0.173188405,3,2,0,6,1,,,,,,,,,
0,106.5757473,-0.279750724,0.346268687,3,2,0,7,1,,,,,,,,,
0,71.49518899,-0.647946613,0.481742467,3,2,0,8,1,,,,,,,,,
0,73.67103277,-0.894220465,0.458016445,3,2,0,9,1,,,,,,,,,
0,74.48021361,-0.925077432,0.414118146,3,2,0,10,1,,,,,,,,,
0,65.13580158,-0.897760546,0.391436841,3,2,0,11,1,,,,,,,,,
0,43.56312962,-0.080153906,0.67429741,3,2,0,0,2,,,,,,,,,
0,33.23574058,-0.167968039,0.7125871,3,2,1,0,2,,,,,,,,,
0,31.18578988,0.51528501,0.296035836,3,2,2,0,2,,,,,,,,,
0,52.81295918,-0.592043545,0.422474525,3,2,3,0,2,,,,,,,,,
0,43.56312962,-0.080153906,0.67429741,3,2,0,0,2,,,,,,,,,
0,147.1910318,-0.118189917,0.566587181,3,2,0,1,2,,,,,,,,,
0,159.6178333,-0.090080639,0.526093162,3,2,0,2,2,,,,,,,,,
0,164.0404456,0.008453478,0.431993342,3,2,0,3,2,,,,,,,,,
0,99.86193541,0.4260182,0.303875539,3,2,0,4,2,,,,,,,,,
0,77.7492139,0.593375334,0.236407278,3,2,0,5,2,,,,,,,,,
0,55.07920454,0.533830567,0.260686399,3,2,0,6,2,,,,,,,,,
0,43.72562619,0.123890369,0.462193751,3,2,0,7,2,,,,,,,,,
0,27.31023415,-0.216338665,0.601850078,3,2,0,8,2,,,,,,,,,
0,47.9139237,-0.47298778,0.615036476,3,2,0,9,2,,,,,,,,,
0,59.63326501,-0.624013236,0.599545224,3,2,0,10,2,,,,,,,,,
0,49.96242736,-0.623076625,0.611400815,3,2,0,11,2,,,,,,,,,
0,2.174058731,-0.077108474,0.631798642,3,2,0,0,3,,,,,,,,,
0,2.047141066,-0.071001976,0.665872424,3,2,1,0,3,,,,,,,,,
0,1.778038906,0.478020988,0.23308939,3,2,2,0,3,,,,,,,,,
0,10.02038392,-0.478353556,0.346363029,3,2,3,0,3,,,,,,,,,
0,2.174058731,-0.077108474,0.631798642,3,2,0,0,3,,,,,,,,,
0,92.83251188,-0.141382416,0.558555936,3,2,0,1,3,,,,,,,,,
0,104.4567657,-0.152353163,0.479465585,3,2,0,2,3,,,,,,,,,
0,101.0087929,-0.046421522,0.40190456,3,2,0,3,3,,,,,,,,,
0,77.42554642,0.086273027,0.321493944,3,2,0,4,3,,,,,,,,,
0,-0.417019522,0.484453917,0.236099855,3,2,0,5,3,,,,,,,,,
0,1.744853945,0.37082271,0.299331935,3,2,0,6,3,,,,,,,,,
0,4.696110906,0.123019576,0.46898438,3,2,0,7,3,,,,,,,,,
0,0.528450801,-0.06071004,0.669460972,3,2,0,8,3,,,,,,,,,
0,-9.480131472,-0.261178434,0.605425141,3,2,0,9,3,,,,,,,,,
0,-0.603606019,-0.413453643,0.54744107,3,2,0,10,3,,,,,,,,,
0,4.556446603,-0.425803903,0.525740526,3,2,0,11,3,,,,,,,,,
0,16.0713027,-0.475988187,0.570665463,3,2,0,0,4,,,,,,,,,
0,11.65752323,-0.268529213,0.492359238,3,2,1,0,4,,,,,,,,,
0,37.45704097,-0.188580206,0.300638302,3,2,2,0,4,,,,,,,,,
0,27.74716947,-0.688146319,0.393947871,3,2,3,0,4,,,,,,,,,
0,16.0713027,-0.475988187,0.570665463,3,2,0,0,4,,,,,,,,,
0,58.18967065,-0.520264989,0.486903832,3,2,0,1,4,,,,,,,,,
0,53.62534974,-0.509427596,0.432787568,3,2,0,2,4,,,,,,,,,
0,46.87902297,-0.411492091,0.374246099,3,2,0,3,4,,,,,,,,,
0,40.70121566,-0.308298369,0.312561822,3,2,0,4,4,,,,,,,,,
0,37.9933078,-0.262263565,0.279242016,3,2,0,5,4,,,,,,,,,
0,24.16373755,-0.23916049,0.310881442,3,2,0,6,4,,,,,,,,,
0,23.91916235,-0.346618599,0.401399368,3,2,0,7,4,,,,,,,,,
0,10.89343878,-0.404956762,0.520795083,3,2,0,8,4,,,,,,,,,
0,-10.44701129,-0.425301125,0.522366339,3,2,0,9,4,,,,,,,,,
0,-22.56197909,-0.430398003,0.509529339,3,2,0,10,4,,,,,,,,,
0,-28.20376236,-0.433925733,0.508480264,3,2,0,11,4,,,,,,,,,
0,23.33923646,-0.795401973,0.460883645,3,2,0,0,5,,,,,,,,,
0,24.61608537,-0.635969372,0.364266493,3,2,1,0,5,,,,,,,,,
0,41.12362224,-0.709972907,0.309498017,3,2,2,0,5,,,,,,,,,
0,34.16608004,-0.864963367,0.383642571,3,2,3,0,5,,,,,,,,,
0,23.33923646,-0.795401973,0.460883645,3,2,0,0,5,,,,,,,,,
0,45.11789894,-0.821938506,0.389305006,3,2,0,1,5,,,,,,,,,
0,39.97869739,-0.81180494,0.357994836,3,2,0,2,5,,,,,,,,,
0,33.81729804,-0.780635222,0.336262374,3,2,0,3,5,,,,,,,,,
0,45.30589849,-0.768414409,0.325567308,3,2,0,4,5,,,,,,,,,
0,52.98443423,-0.76200837,0.303177187,3,2,0,5,5,,,,,,,,,
0,36.43270416,-0.742079705,0.289917559,3,2,0,6,5,,,,,,,,,
0,24.39855247,-0.760271317,0.308994091,3,2,0,7,5,,,,,,,,,
0,9.493343231,-0.774095047,0.374657831,3,2,0,8,5,,,,,,,,,
0,0.470923404,-0.749540545,0.414020564,3,2,0,9,5,,,,,,,,,
0,-10.52665714,-0.680565882,0.429048289,3,2,0,10,5,,,,,,,,,
0,-23.72059748,-0.589474782,0.465814366,3,2,0,11,5,,,,,,,,,
0,29.9393678,-1.060331521,0.385681123,3,2,0,0,6,,,,,,,,,
0,19.05264658,-0.960454787,0.280230786,3,2,1,0,6,,,,,,,,,
0,32.27518795,-1.049204437,0.285142721,3,2,2,0,6,,,,,,,,,
0,34.79973604,-0.918359894,0.363345299,3,2,3,0,6,,,,,,,,,
0,29.9393678,-1.060331521,0.385681123,3,2,0,0,6,,,,,,,,,
0,30.29372918,-1.07937454,0.340738225,3,2,0,1,6,,,,,,,,,
0,36.51377763,-1.100760416,0.332555868,3,2,0,2,6,,,,,,,,,
0,43.71559398,-1.120045835,0.322174865,3,2,0,3,6,,,,,,,,,
0,52.01011523,-1.132034254,0.30666627,3,2,0,4,6,,,,,,,,,
0,54.87773483,-1.172991488,0.291051348,3,2,0,5,6,,,,,,,,,
0,56.50613844,-1.207591069,0.273889963,3,2,0,6,6,,,,,,,,,
0,30.78042252,-1.142845304,0.251021357,3,2,0,7,6,,,,,,,,,
0,8.425684852,-1.102221692,0.281481649,3,2,0,8,6,,,,,,,,,
0,8.631986149,-1.06498159,0.31702672,3,2,0,9,6,,,,,,,,,
0,4.572606912,-0.918853448,0.368407199,3,2,0,10,6,,,,,,,,,
0,-5.284700693,-0.80723601,0.412212039,3,2,0,11,6,,,,,,,,,
0,5.42161068,-0.988755498,0.365941279,3,2,0,0,7,,,,,,,,,
0,29.299001,-1.401560482,0.270721215,3,2,1,0,7,,,,,,,,,
0,30.3926091,-1.228694289,0.314798747,3,2,2,0,7,,,,,,,,,
0,7.028551381,-0.921235545,0.386556383,3,2,3,0,7,,,,,,,,,
0,5.42161068,-0.988755498,0.365941279,3,2,0,0,7,,,,,,,,,
0,26.82609014,-1.096203211,0.336200068,3,2,0,1,7,,,,,,,,,
0,34.85692838,-1.213745797,0.319179166,3,2,0,2,7,,,,,,,,,
0,40.69076585,-1.290535246,0.296326519,3,2,0,3,7,,,,,,,,,
0,47.88001036,-1.363878182,0.279814814,3,2,0,4,7,,,,,,,,,
0,53.43823396,-1.411623072,0.264469934,3,2,0,5,7,,,,,,,,,
0,53.90942738,-1.432819077,0.25376842,3,2,0,6,7,,,,,,,,,
0,47.1660724,-1.437564824,0.253510921,3,2,0,7,7,,,,,,,,,
0,28.80729155,-1.39273037,0.271556546,3,2,0,8,7,,,,,,,,,
0,21.64072391,-1.287917003,0.300873569,3,2,0,9,7,,,,,,,,,
0,12.97434075,-1.115772928,0.35051675,3,2,0,10,7,,,,,,,,,
0,4.578361108,-0.920996194,0.388588663,3,2,0,11,7,,,,,,,,,
0,85.1111183,-1.348445595,0.465250666,3,3,0,0,0,,,,,,,,,
0,98.00794787,-1.314046828,0.370916815,3,3,1,0,0,,,,,,,,,
0,164.6199053,-0.988889635,0.298904743,3,3,2,0,0,,,,,,,,,
0,43.78827166,-1.266287555,0.363891155,3,3,3,0,0,,,,,,,,,
0,85.1111183,-1.348445595,0.465250666,3,3,0,0,0,,,,,,,,,
0,220.7011102,-1.499614256,0.45350205,3,3,0,1,0,,,,,,,,,
0,212.9812608,-1.3789408,0.434009398,3,3,0,2,0,,,,,,,,,
0,62.72513802,-0.683401511,0.282762605,3,3,0,3,0,,,,,,,,,
0,-18.88417835,-0.350030797,0.202175935,3,3,0,4,0,,,,,,,,,
0,4.041793213,-0.425473408,0.196985449,3,3,0,5,0,,,,,,,,,
0,8.42243628,-0.812354618,0.247240648,3,3,0,6,0,,,,,,,,,
0,-8.609553109,-0.974645673,0.285166808,3,3,0,7,0,,,,,,,,,
0,-21.75202131,-1.131984461,0.303795183,3,3,0,8,0,,,,,,,,,
0,4.055797519,-1.325199082,0.32407579,3,3,0,9,0,,,,,,,,,
0,31.45272147,-1.488875902,0.32980109,3,3,0,10,0,,,,,,,,,
0,37.62588657,-1.510942154,0.334650425,3,3,0,11,0,,,,,,,,,
0,86.27278617,-1.198177588,0.444279834,3,3,0,0,1,,,,,,,,,
0,107.3260363,-1.220257597,0.334214871,3,3,1,0,1,,,,,,,,,
0,127.7819668,-0.560984201,0.255669786,3,3,2,0,1,,,,,,,,,
0,63.41148498,-1.337424038,0.341689453,3,3,3,0,1,,,,,,,,,
0,86.27278617,-1.198177588,0.444279834,3,3,0,0,1,,,,,,,,,
0,217.5122268,-1.308357826,0.404432403,3,3,0,1,1,,,,,,,,,
0,210.1291994,-1.277327325,0.407729356,3,3,0,2,1,,,,,,,,,
0,97.97465608,-0.866809074,0.326770882,3,3,0,3,1,,,,,,,,,
0,-3.959953556,-0.360691998,0.234546988,3,3,0,4,1,,,,,,,,,
0,13.16866749,-0.328711989,0.216668641,3,3,0,5,1,,,,,,,,,
0,30.38667524,-0.428542291,0.239431391,3,3,0,6,1,,,,,,,,,
0,14.62249315,-0.819755425,0.287444131,3,3,0,7,1,,,,,,,,,
0,-4.090114937,-0.967027715,0.29567525,3,3,0,8,1,,,,,,,,,
0,-6.85700453,-1.143930747,0.318569797,3,3,0,9,1,,,,,,,,,
0,40.27598783,-1.385684134,0.351715465,3,3,0,10,1,,,,,,,,,
0,64.86975375,-1.477499071,0.343295219,3,3,0,11,1,,,,,,,,,
0,80.23821223,-0.9932608,0.427358811,3,3,0,0,2,,,,,,,,,
0,90.67510095,-0.952833937,0.323606462,3,3,1,0,2,,,,,,,,,
0,79.43547511,-0.499794619,0.242306865,3,3,2,0,2,,,,,,,,,
0,18.16307694,-1.122439657,0.320635615,3,3,3,0,2,,,,,,,,,
0,80.23821223,-0.9932608,0.427358811,3,3,0,0,2,,,,,,,,,
0,148.0443621,-0.99821463,0.39386195,3,3,0,1,2,,,,,,,,,
0,141.4489361,-0.953191634,0.385913682,3,3,0,2,2,,,,,,,,,
0,129.744881,-0.888676934,0.366210761,3,3,0,3,2,,,,,,,,,
0,67.79260878,-0.529303106,0.266150138,3,3,0,4,2,,,,,,,,,
0,43.58928815,-0.38338297,0.223898622,3,3,0,5,2,,,,,,,,,
0,61.9568581,-0.47508769,0.253134464,3,3,0,6,2,,,,,,,,,
0,72.11274781,-0.619214648,0.291546145,3,3,0,7,2,,,,,,,,,
0,51.32640015,-0.883407227,0.302780589,3,3,0,8,2,,,,,,,,,
0,24.74828622,-1.067380336,0.317826011,3,3,0,9,2,,,,,,,,,
0,43.3844776,-1.20575099,0.34223154,3,3,0,10,2,,,,,,,,,
0,64.08684312,-1.233688923,0.332938538,3,3,0,11,2,,,,,,,,,
0,71.15021398,-0.93926996,0.406758223,3,3,0,0,3,,,,,,,,,
0,69.74210141,-0.902409677,0.337821146,3,3,1,0,3,,,,,,,,,
0,31.40799898,-0.574399424,0.21439915,3,3,2,0,3,,,,,,,,,
0,-6.204862263,-0.970541296,0.249430755,3,3,3,0,3,,,,,,,,,
0,71.15021398,-0.93926996,0.406758223,3,3,0,0,3,,,,,,,,,
0,96.97425139,-0.858027426,0.382605452,3,3,0,1,3,,,,,,,,,
0,108.9126989,-0.814174686,0.356822445,3,3,0,2,3,,,,,,,,,
0,127.1304558,-0.798529794,0.329670589,3,3,0,3,3,,,,,,,,,
0,122.4317295,-0.74705339,0.294948276,3,3,0,4,3,,,,,,,,,
0,66.19219921,-0.522598934,0.234081812,3,3,0,5,3,,,,,,,,,
0,82.59525735,-0.511232343,0.224600081,3,3,0,6,3,,,,,,,,,
0,89.02359315,-0.64620315,0.253689948,3,3,0,7,3,,,,,,,,,
0,50.39116113,-0.835654364,0.315459174,3,3,0,8,3,,,,,,,,,
0,9.072014652,-0.946989458,0.344978456,3,3,0,9,3,,,,,,,,,
0,10.51022386,-1.000848741,0.329390064,3,3,0,10,3,,,,,,,,,
0,25.95210297,-1.045553827,0.318015726,3,3,0,11,3,,,,,,,,,
0,59.87972428,-1.040263013,0.398231356,3,3,0,0,4,,,,,,,,,
0,52.57505593,-0.933552114,0.349937385,3,3,1,0,4,,,,,,,,,
0,29.78823395,-0.767303795,0.245893971,3,3,2,0,4,,,,,,,,,
0,-5.058364109,-0.923550261,0.24578682,3,3,3,0,4,,,,,,,,,
0,59.87972428,-1.040263013,0.398231356,3,3,0,0,4,,,,,,,,,
0,82.02267353,-0.97034017,0.362120289,3,3,0,1,4,,,,,,,,,
0,90.6781213,-0.902046664,0.353345258,3,3,0,2,4,,,,,,,,,
0,105.3635494,-0.848727992,0.346863922,3,3,0,3,4,,,,,,,,,
0,112.9723452,-0.832196204,0.329489854,3,3,0,4,4,,,,,,,,,
0,115.3778421,-0.796205072,0.30336914,3,3,0,5,4,,,,,,,,,
0,70.39030557,-0.693297758,0.276119585,3,3,0,6,4,,,,,,,,,
0,42.31198764,-0.766287609,0.286264408,3,3,0,7,4,,,,,,,,,
0,-2.542823645,-0.872574446,0.336999565,3,3,0,8,4,,,,,,,,,
0,-12.49732133,-0.999260442,0.35282449,3,3,0,9,4,,,,,,,,,
0,-5.808128625,-1.06528199,0.336515603,3,3,0,10,4,,,,,,,,,
0,5.354755172,-1.087106467,0.326118052,3,3,0,11,4,,,,,,,,,
0,44.32962744,-1.124235727,0.394629027,3,3,0,0,5,,,,,,,,,
0,41.62651474,-1.010796111,0.358374002,3,3,1,0,5,,,,,,,,,
0,34.81616342,-1.02025321,0.296216247,3,3,2,0,5,,,,,,,,,
0,9.22621255,-0.980033024,0.317259956,3,3,3,0,5,,,,,,,,,
0,44.32962744,-1.124235727,0.394629027,3,3,0,0,5,,,,,,,,,
0,58.06282582,-1.097022492,0.361492811,3,3,0,1,5,,,,,,,,,
0,64.89569862,-1.055627047,0.35767459,3,3,0,2,5,,,,,,,,,
0,65.4486939,-1.010051872,0.358594223,3,3,0,3,5,,,,,,,,,
0,69.1780202,-1.002346991,0.349229404,3,3,0,4,5,,,,,,,,,
0,59.78177184,-0.986334786,0.332974461,3,3,0,5,5,,,,,,,,,
0,46.75593658,-0.961197307,0.312415921,3,3,0,6,5,,,,,,,,,
0,21.22378989,-0.941405905,0.312883217,3,3,0,7,5,,,,,,,,,
0,-9.625972431,-1.00135746,0.349561311,3,3,0,8,5,,,,,,,,,
0,-17.00823261,-1.112327431,0.368088601,3,3,0,9,5,,,,,,,,,
0,-10.52771572,-1.163719725,0.356177124,3,3,0,10,5,,,,,,,,,
0,-0.830515595,-1.186300715,0.345770002,3,3,0,11,5,,,,,,,,,
0,35.73205426,-1.214778164,0.382281319,3,3,0,0,6,,,,,,,,,
0,32.49094361,-1.068875537,0.360481515,3,3,1,0,6,,,,,,,,,
0,37.34610394,-1.191728088,0.344658062,3,3,2,0,6,,,,,,,,,
0,22.33962813,-1.106945942,0.371020816,3,3,3,0,6,,,,,,,,,
0,35.73205426,-1.214778164,0.382281319,3,3,0,0,6,,,,,,,,,
0,44.43392164,-1.19459772,0.365077856,3,3,0,1,6,,,,,,,,,
0,51.13388464,-1.166290521,0.355944595,3,3,0,2,6,,,,,,,,,
0,53.12925546,-1.152513223,0.348808132,3,3,0,3,6,,,,,,,,,
0,56.29575336,-1.163148394,0.340538263,3,3,0,4,6,,,,,,,,,
0,56.34875995,-1.179166539,0.330678322,3,3,0,5,6,,,,,,,,,
0,57.30255808,-1.177034893,0.312679839,3,3,0,6,6,,,,,,,,,
0,29.83404901,-1.137839257,0.293342923,3,3,0,7,6,,,,,,,,,
0,4.305490799,-1.178947903,0.352801523,3,3,0,8,6,,,,,,,,,
0,1.912250075,-1.263055692,0.382087863,3,3,0,9,6,,,,,,,,,
0,7.629100114,-1.307883657,0.37643594,3,3,0,10,6,,,,,,,,,
0,13.28540727,-1.314638483,0.371435257,3,3,0,11,6,,,,,,,,,
0,29.92853923,-1.269171726,0.380781526,3,3,0,0,7,,,,,,,,,
0,25.98496258,-1.306066873,0.37167129,3,3,1,0,7,,,,,,,,,
0,23.87768843,-1.225212522,0.387493124,3,3,2,0,7,,,,,,,,,
0,22.08268991,-1.174219588,0.403618832,3,3,3,0,7,,,,,,,,,
0,29.92853923,-1.269171726,0.380781526,3,3,0,0,7,,,,,,,,,
0,33.4032484,-1.267782522,0.366021311,3,3,0,1,7,,,,,,,,,
0,41.38658659,-1.274834464,0.356140611,3,3,0,2,7,,,,,,,,,
0,46.63031057,-1.317586752,0.341825726,3,3,0,3,7,,,,,,,,,
0,51.09214851,-1.35510099,0.328847124,3,3,0,4,7,,,,,,,,,
0,54.14180952,-1.388856511,0.320066586,3,3,0,5,7,,,,,,,,,
0,57.04387659,-1.407099401,0.311063443,3,3,0,6,7,,,,,,,,,
0,55.38135084,-1.387781933,0.303635502,3,3,0,7,7,,,,,,,,,
0,20.77604542,-1.308453191,0.341047842,3,3,0,8,7,,,,,,,,,
0,16.48669256,-1.322880379,0.370261276,3,3,0,9,7,,,,,,,,,
0,23.09671529,-1.358077009,0.377243034,3,3,0,10,7,,,,,,,,,
0,33.205979,-1.354066356,0.37231458,3,3,0,11,7,,,,,,,,,
